rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
4	250	0	1	0	0.295969	444	69	40	0
4	250	0	1	0	0.240574	432	68	43	0.0587888
4	250	0	1	0	0.321263	426	77	35	0.0394752
4	250	0	1	0	0.31605	420	72	33	0.0677563
4	250	1	1	1	0.278139	406	64	35	0.118645
4	250	0	1	0	0.286483	456	65	42	0.0356985
4	250	0	1	0	0.22425	449	67	45	0.0184633
4	250	0	1	0	0.213385	435	68	46	0.0147313
4	250	0	1	0	0.299173	412	70	37	0.059851
4	250	0	1	0	0.304972	435	76	35	0.0394752
4	250	1	0	0	0.309602	434	68	39	0.101095
4	250	1	0	0	0.387609	380	72	33	0.0633607
4	250	1	0	0	0.344867	384	78	27	0.106745
4	250	1	0	0	0.34909	383	72	30	0.144091
4	250	1	0	0	0.291482	438	78	34	0.0657852
4	250	1	0	0	0.323739	432	67	34	0.0578798
4	250	1	0	0	0.291326	433	75	35	0.0899377
4	250	1	0	0	0.323608	430	68	41	0.10392
4	250	1	0	0	0.351187	437	66	37	0.104774
4	250	1	0	0	0.238039	452	72	38	0.0691577
4	250	1	0	0	0.337944	432	67	36	0.0888767
4	250	1	0	0	0.32695	444	66	38	0.107752
4	250	1	0	0	0.301073	435	67	39	0.106018
4	250	1	0	0	0.309071	431	69	42	0.0750774
4	250	1	0	0	0.362611	398	76	28	0.103324
4	250	1	0	0	0.34858	383	74	32	0.144091
4	250	1	0	0	0.254194	441	80	35	0.0657852
4	250	1	0	0	0.274572	436	71	38	0.141613
4	250	1	0	0	0.348765	423	64	38	0.104774
4	250	1	0	0	0.307402	394	73	29	0.0863094
4	250	1	0	0	0.319357	379	66	30	0.151295
4	250	1	0	0	0.212132	445	66	43	0.0839273
4	250	1	0	0	0.256823	447	70	41	0.0830734
4	250	1	0	0	0.199977	443	72	37	0.0510155
4	250	1	0	0	0.250852	429	79	35	0.0430195
4	250	1	1	0	0.310207	431	75	33	0
4	250	1	1	0	0.302158	384	80	27	0.142606
4	250	1	1	0	0.276326	383	81	29	0.104966
4	250	1	1	0	0.267616	420	69	31	0.0607011
4	250	1	1	0	0.234255	393	72	36	0.0792094
4	250	1	1	0	0.287565	404	80	27	0.0788433
4	250	1	1	0	0.278217	410	74	28	0.110443
4	250	1	1	0	0.296486	401	76	29	0.110901
4	250	1	1	0	0.276332	422	66	34	0.138941
4	250	1	1	0	0.227208	431	69	39	0.0897938
4	250	1	1	0	0.265255	425	71	34	0.0632184
4	250	1	1	0	0.244754	398	90	31	0.152337
4	250	1	1	0	0.31224	394	83	27	0.137024
4	250	1	1	0	0.328841	406	78	29	0.0353061
4	250	1	1	0	0.260722	393	90	25	0.081067
4	250	1	1	0	0.271532	400	91	26	0.0567452
4	250	1	1	0	0.255535	418	68	38	0.106152
4	250	1	1	0	0.301284	406	71	31	0.16763
4	250	1	1	0	0.287575	415	67	35	0.127433
4	250	1	1	0	0.269656	414	71	34	0.043873
4	250	1	1	0	0.308881	403	70	27	0.0702916
4	250	1	1	0	0.29881	425	59	39	0.127433
4	260	0	0	0	0.245953	409	88	30	0.0672137
4	260	0	0	0	0.305918	386	85	27	0.0305485
4	260	0	0	0	0.235237	402	94	36	0.126638
4	260	0	0	0	0.247634	403	90	26	0.0706881
4	260	0	0	0	0.269046	389	81	31	0.0305485
4	260	0	0	0	0.294901	401	78	32	0.00584592
4	260	0	0	0	0.308255	400	85	27	0.113513
4	260	0	0	0	0.239129	403	83	34	0.128291
4	260	0	0	0	0.270629	406	77	29	0.0353295
4	260	0	0	0	0.291215	395	79	32	0.0379038
4	260	0	0	0	0.327025	411	75	34	0.10392
4	260	0	0	0	0.328707	405	81	25	0.0689424
4	260	0	0	0	0.24389	402	90	28	0.0365441
4	260	0	0	0	0.31822	404	85	27	0.0767721
4	260	0	0	0	0.315791	402	75	29	0.0979329
4	260	0	0	0	0.255747	404	84	38	0.0350744
4	260	0	0	0	0.340199	410	78	29	0.0776864
4	260	0	0	0	0.323225	393	80	32	0.0629469
4	260	0	0	0	0.320315	395	83	31	0.142143
4	260	0	0	0	0.286672	387	73	30	0.111344
4	260	0	0	0	0.32402	415	80	27	0.0997326
4	260	0	0	0	0.249462	392	85	35	0.120529
4	260	0	0	0	0.298274	417	84	30	0.102781
4	260	0	0	1	0.338036	399	92	29	0.0732093
4	260	0	1	0	0.235136	419	78	36	0.0877939
4	260	0	1	0	0.172686	430	76	46	0.0231688
4	260	0	1	0	0.22927	435	72	43	0.0715331
4	260	0	1	0	0.315757	418	72	35	0.0253463
4	260	0	1	0	0.335247	425	65	32	0.0434697
4	260	0	1	0	0.251083	429	78	38	0
4	260	0	1	0	0.295842	418	77	36	0.0389501
4	260	0	1	0	0.245716	454	72	43	0.028647
4	260	0	1	0	0.280315	416	85	34	0.0607049
4	260	0	1	0	0.278749	402	87	33	0.0642146
4	260	0	1	0	0.308286	400	79	30	0.0917883
4	260	0	1	0	0.212988	458	71	46	0.091768
4	260	0	1	0	0.301593	422	76	37	0
4	260	0	1	0	0.2395	425	80	38	0.00251238
4	260	0	1	0	0.250231	436	84	39	0.0696844
4	260	0	1	0	0.183401	444	79	47	0
4	260	0	1	0	0.206638	439	81	46	0.0287675
4	260	0	1	0	0.258658	400	88	33	0.0737888
4	260	0	1	0	0.274341	400	80	36	0.0961519
4	260	0	1	0	0.225087	411	84	40	0.0501882
4	260	1	0	0	0.307785	379	84	30	0.0939446
4	260	1	0	0	0.311299	371	96	27	0.0547856
4	260	1	0	0	0.331194	388	76	29	0.135365
4	260	1	0	0	0.307913	432	73	35	0.16889
4	260	1	0	0	0.269836	427	76	36	0.102672
4	260	1	0	0	0.346446	442	74	30	0.108192
4	260	1	0	0	0.339642	444	70	33	0.107068
4	260	1	0	0	0.289707	431	80	30	0.151738
4	260	1	0	0	0.329719	428	80	31	0.0762542
4	260	1	0	0	0.371671	409	73	35	0.15412
4	260	1	0	0	0.355949	405	76	37	0.154974
4	260	1	1	1	0.310103	386	81	25	0.0669308
4	260	1	1	1	0.337956	388	80	27	0.129796
4	260	1	0	0	0.301558	442	75	35	0.137222
4	260	1	0	0	0.358257	422	71	34	0.107068
4	260	1	0	0	0.288111	425	74	38	0.103526
4	260	1	0	0	0.303895	436	74	32	0.139077
4	260	1	0	0	0.285628	434	81	35	0.173631
4	260	1	0	0	0.268162	430	78	33	0.109117
4	260	1	0	1	0.300311	428	76	31	0.139005
4	260	1	1	0	0.255879	423	77	33	0.105056
4	260	1	1	0	0.240168	423	81	36	0.0305884
4	260	1	1	0	0.30477	377	84	29	0.0767255
4	260	1	1	0	0.291721	437	71	34	0.124826
4	260	1	1	0	0.303205	420	78	32	0.0273836
4	260	1	1	0	0.31531	412	73	30	0.140321
4	260	1	1	0	0.328874	418	74	29	0.0780918
4	260	1	1	0	0.323362	376	83	27	0.101668
4	260	1	1	0	0.244211	409	81	35	0.0341013
4	260	1	1	0	0.243373	417	80	38	0.0820598
4	260	1	1	0	0.271506	363	92	24	0.127751
4	260	1	1	0	0.293087	396	91	26	0.084105
4	260	1	1	0	0.346765	382	85	24	0.0815028
4	260	1	1	0	0.312364	387	95	27	0.149762
4	260	1	1	0	0.275228	378	93	28	0.0499883
4	260	1	1	0	0.285597	419	78	35	0.0303787
4	260	1	1	0	0.241376	411	91	35	0
4	260	1	1	0	0.288145	418	76	32	0.145387
4	260	1	1	0	0.309197	416	67	33	0.0425488
4	260	1	1	0	0.240997	411	74	37	0
4	270	0	0	0	0.263767	413	77	37	0.0884451
4	270	0	0	0	0.271818	409	75	41	0.0945184
4	270	0	0	0	0.259534	388	79	39	0.114638
4	270	0	0	0	0.306745	388	79	35	0.123137
4	270	0	0	0	0.33022	422	73	41	0.138656
4	270	0	0	0	0.249099	391	85	37	0.18804
4	270	0	0	0	0.224578	393	87	34	0.160714
4	270	0	0	0	0.300189	422	78	41	0.0737256
4	270	0	0	0	0.282758	423	81	41	0.0605958
4	270	1	0	1	0.296402	439	79	34	0.0747653
4	270	0	0	0	0.29853	397	89	32	0.0997029
4	270	0	0	0	0.279642	404	88	34	0.105101
4	270	0	0	0	0.268973	421	72	36	0
4	270	0	0	0	0.271812	394	90	31	0.128656
4	270	0	0	0	0.313712	382	92	34	0.159524
4	270	0	0	0	0.272402	399	88	32	0.0620269
4	270	0	0	0	0.291095	420	78	38	0.146576
4	270	0	0	0	0.29731	389	86	35	0.159403
4	270	0	0	0	0.26745	402	87	41	0.183924
4	270	0	0	0	0.237928	407	80	38	0.10207
4	270	0	0	1	0.327834	433	76	35	0.174135
4	270	0	1	0	0.223285	424	72	38	0
4	270	0	1	0	0.223269	379	91	32	0.0749828
4	270	0	1	0	0.222798	432	81	39	0
4	270	0	1	0	0.27526	418	70	40	0
4	270	0	1	0	0.293431	424	70	35	0
4	270	0	1	0	0.254776	415	78	41	0
4	270	0	1	0	0.34364	421	75	30	0.0671083
4	270	0	1	0	0.3501	424	69	31	0.00978455
4	270	0	1	0	0.29537	423	67	38	0
4	270	0	0	1	0.252962	406	89	36	0.155195
4	270	0	1	0	0.221139	423	78	41	0.000976518
4	270	0	1	0	0.20926	411	77	38	0
4	270	0	1	0	0.298523	404	75	38	0
4	270	0	1	0	0.246254	380	94	30	0.0642063
4	270	0	1	0	0.25944	429	80	38	0
4	270	0	1	0	0.202704	418	80	41	0
4	270	0	1	0	0.305809	432	79	30	0.0396211
4	270	0	1	0	0.261128	417	81	35	0.0316292
4	270	0	1	0	0.287095	429	72	34	0.00747787
4	270	0	1	0	0.316757	429	77	31	0
4	270	1	0	0	0.334618	451	66	34	0.0747653
4	270	1	0	0	0.282524	454	80	38	0.141058
4	270	1	0	0	0.279892	436	83	38	0.126777
4	270	1	0	0	0.231794	437	74	44	0.109179
4	270	1	0	0	0.279048	447	78	35	0.089203
4	270	1	0	0	0.368237	438	70	37	0.0701
4	270	1	0	0	0.365827	438	72	35	0.103705
4	270	1	0	0	0.360357	438	70	32	0.122111
4	270	1	0	0	0.348914	452	75	38	0.0196362
4	270	1	0	0	0.327934	442	73	36	0.0721298
4	270	1	0	0	0.332652	448	71	37	0.0886621
4	270	1	1	1	0.289406	418	71	41	0.0263586
4	270	1	0	0	0.358561	453	72	33	0.0701
4	270	1	0	0	0.310724	448	74	34	0.0366507
4	270	1	0	0	0.270333	457	68	36	0.0366507
4	270	1	0	0	0.245952	455	72	46	0.0120922
4	270	1	0	0	0.261813	437	77	38	0.110244
4	270	1	0	0	0.292015	433	77	36	0.0439514
4	270	1	0	0	0.260986	437	73	42	0.0727878
4	270	1	0	0	0.233845	434	73	41	0.0781865
4	270	1	0	0	0.290958	447	74	40	0.146636
4	270	1	0	0	0.237242	443	75	37	0.0456537
4	270	1	0	0	0.302968	434	72	36	0.104246
4	270	1	0	0	0.323967	440	76	39	0.0871732
4	270	1	0	0	0.343825	449	75	33	0.124141
4	270	1	1	0	0.255021	400	86	33	0
4	270	1	1	0	0.358475	413	73	33	0.0854964
4	270	1	1	0	0.297038	418	79	31	0.0393898
4	270	1	1	0	0.261419	413	87	35	0.042811
4	270	1	1	0	0.241635	400	81	40	0.0232078
4	270	1	1	0	0.270976	402	74	43	0.0212754
4	270	1	1	0	0.259889	425	79	41	0.0133599
4	270	1	1	0	0.231945	410	78	38	0.108937
4	270	1	1	0	0.306958	398	84	34	0.0891505
4	270	1	1	0	0.21273	415	81	38	0.0565399
4	270	1	1	0	0.326659	411	84	33	0.0765815
4	270	1	1	0	0.249363	417	84	37	0.0437189
4	270	1	1	0	0.271988	420	85	37	0.0437189
4	270	1	1	0	0.23535	421	82	38	0.0287918
4	270	1	1	0	0.236401	415	76	40	0.0458561
4	270	1	1	0	0.230195	429	81	41	0.0086137
4	270	1	1	0	0.224689	412	81	40	0.0451571
4	270	1	1	0	0.35256	396	83	30	0.149145
4	270	1	1	0	0.344305	389	76	36	0.124991
4	270	1	1	0	0.343336	400	79	32	0.0560704
4	280	0	0	0	0.211333	415	79	40	0.0385387
4	280	0	0	0	0.290565	410	88	38	0.104614
4	280	0	0	0	0.228507	410	78	35	0.109753
4	280	0	0	0	0.278891	404	80	39	0.106332
4	280	0	0	0	0.299026	431	78	41	0.0755126
4	280	0	0	0	0.294636	438	71	36	0.0787838
4	280	0	0	0	0.290365	418	88	32	0.0571066
4	280	0	0	0	0.191409	394	81	43	0.158621
4	280	0	0	0	0.252485	420	78	33	0.0296595
4	280	0	0	0	0.249238	407	83	30	0.097076
4	280	0	0	0	0.303664	403	80	35	0.0695188
4	280	0	0	0	0.329935	399	79	29	0.0891557
4	280	0	0	0	0.368118	390	78	29	0.104919
4	280	0	0	0	0.327997	408	78	37	0.128177
4	280	0	0	0	0.296721	409	87	32	0.0986913
4	280	0	0	0	0.30945	419	81	36	0.0650181
4	280	1	0	1	0.247463	459	75	49	0.0734325
4	280	0	1	0	0.212613	454	73	51	0
4	280	0	1	0	0.306159	409	75	35	0
4	280	0	1	0	0.327573	410	80	34	0
4	280	0	1	0	0.323046	412	74	33	0
4	280	0	1	0	0.276644	405	87	30	0.0234131
4	280	0	1	0	0.282048	394	86	36	0
4	280	0	1	0	0.294407	389	85	31	0
4	280	0	1	0	0.297015	399	78	37	0
4	280	0	1	0	0.28652	393	88	29	0
4	280	0	1	0	0.240866	393	84	35	0.0476224
4	280	0	1	0	0.24072	451	76	50	0
4	280	0	1	0	0.26161	411	80	41	0
4	280	0	1	0	0.264641	410	77	35	0
4	280	0	1	0	0.302031	413	72	36	0
4	280	0	1	0	0.301842	413	79	29	0
4	280	0	1	0	0.207114	405	86	42	0
4	280	0	1	0	0.259069	401	95	31	0.00370932
4	280	0	1	0	0.257281	400	94	35	0
4	280	0	1	0	0.334023	398	83	32	0
4	280	0	1	0	0.259762	422	84	31	0
4	280	0	1	0	0.245993	416	72	35	0
4	280	1	0	0	0.214563	465	80	45	0.122652
4	280	1	0	0	0.23256	462	68	53	0.089203
4	280	1	0	0	0.225525	448	79	44	0.122652
4	280	1	0	0	0.223913	453	73	44	0.0734325
4	280	1	0	0	0.219838	467	75	46	0.122652
4	280	1	0	0	0.274365	466	73	41	0.104246
4	280	1	0	0	0.237567	464	75	48	0.0918384
4	280	1	0	0	0.213778	460	83	48	0.161959
4	280	1	0	0	0.284274	469	69	44	0.0734325
4	280	1	0	0	0.26113	456	72	49	0.122652
4	280	1	1	1	0.222797	427	88	41	0.0546591
4	280	1	1	0	0.248146	450	70	51	0.0472889
4	280	1	1	0	0.257457	429	80	40	0.063574
4	280	1	1	0	0.242488	438	78	40	0.063574
4	280	1	1	0	0.279974	433	76	39	0.0537659
4	280	1	1	0	0.253338	428	70	40	0.0516684
4	280	1	1	0	0.25767	423	69	41	0.0545559
4	280	1	1	0	0.302777	434	69	35	0.0592212
4	280	0	0	1	0.235177	474	65	46	0.122652
4	280	1	1	0	0.290033	383	92	26	0.0965144
4	280	1	1	0	0.184302	455	84	48	0.016475
4	280	1	1	0	0.176273	457	69	54	0.00830005
4	280	1	1	0	0.168133	430	77	47	0.0301436
4	280	1	1	0	0.241373	423	82	43	0.0567078
4	280	1	1	0	0.238944	443	83	41	0.0901382
4	280	1	1	0	0.258347	429	79	40	0.0691324
4	280	1	1	0	0.268309	436	78	41	0.0572269
4	280	1	1	0	0.293797	432	82	34	0.0519541
4	280	1	1	0	0.298929	425	81	33	0.0793467
4	280	1	1	0	0.332169	420	80	32	0.123001
4	290	0	0	0	0.266651	424	77	41	0.0658461
4	290	0	0	0	0.247347	425	79	37	0.0833982
4	290	0	0	0	0.208986	419	84	40	0.149365
4	290	0	0	0	0.257081	389	95	28	0.0721235
4	290	0	0	0	0.259308	383	91	28	0.064362
4	290	0	0	0	0.334195	377	89	26	0.0816502
4	290	0	0	0	0.269671	382	92	28	0.0860392
4	290	0	0	0	0.306245	416	76	33	0.18366
4	290	0	0	0	0.326322	425	70	34	0.0510765
4	290	0	0	0	0.315919	403	83	32	0.0863193
4	290	0	0	0	0.287539	388	89	28	0.0333731
4	290	0	0	0	0.2562	429	74	36	0.148957
4	290	0	0	0	0.276428	421	82	38	0.0914378
4	290	0	0	0	0.279833	422	82	37	0.0335482
4	290	0	0	0	0.239226	422	77	37	0.184844
4	290	0	0	0	0.291566	388	86	29	0.095566
4	290	0	0	0	0.323537	377	92	26	0.0721235
4	290	0	0	0	0.215116	430	78	47	0.088695
4	290	0	0	0	0.231414	428	73	46	0.11572
4	290	0	0	0	0.294191	413	67	32	0.110992
4	290	0	0	0	0.318421	411	77	35	0.152576
4	290	0	0	0	0.256362	422	73	36	0.111112
4	290	0	1	0	0.324758	398	84	32	0
4	290	0	1	0	0.308722	392	91	29	0
4	290	0	1	0	0.264738	394	89	35	0
4	290	0	1	0	0.284029	400	85	36	0.0244376
4	290	0	1	0	0.21165	384	92	40	0.0303047
4	290	0	1	0	0.286984	393	89	30	0
4	290	0	1	0	0.281062	407	86	33	0
4	290	0	1	0	0.239956	392	99	31	0
4	290	0	1	0	0.332119	414	82	31	0.0249323
4	290	0	1	0	0.331799	377	90	27	0
4	290	1	0	1	0.282643	411	94	36	0.0360862
4	290	0	1	0	0.319354	388	87	34	0.0636302
4	290	0	1	0	0.296384	396	88	35	0.0636302
4	290	0	1	0	0.130855	425	90	49	0
4	290	0	1	0	0.262261	399	94	29	0.137222
4	290	0	1	0	0.255776	392	90	32	0
4	290	0	1	0	0.273945	405	89	34	0.158779
4	290	0	1	0	0.293188	372	86	32	0.0439802
4	290	0	1	0	0.324491	381	95	29	0.019113
4	290	1	0	0	0.225884	427	87	44	0.163527
4	290	1	0	0	0.311696	435	86	41	0.154794
4	290	1	0	0	0.216918	407	89	41	0.146411
4	290	1	0	0	0.232076	401	84	34	0.121493
4	290	1	0	0	0.227704	400	85	42	0.075995
4	290	1	0	0	0.235168	404	88	34	0.0760541
4	290	1	0	0	0.241372	398	94	32	0.151441
4	290	1	0	0	0.221291	423	88	48	0.0988505
4	290	1	0	0	0.23705	432	89	47	0.147436
4	290	1	0	0	0.214407	443	89	48	0.114755
4	290	1	0	0	0.232267	445	85	52	0.140947
4	290	1	0	0	0.202001	440	82	49	0.169837
4	290	1	0	0	0.199896	430	91	47	0.150888
4	290	1	0	0	0.299732	409	89	40	0.0694019
4	290	1	0	0	0.245211	395	87	36	0.0523287
4	290	1	0	0	0.256166	403	86	30	0.0357798
4	290	1	0	0	0.30914	392	82	31	0.101724
4	290	1	0	0	0.253834	402	85	40	0.0980936
4	290	1	0	0	0.26568	408	93	38	0.106574
4	290	1	0	0	0.175379	412	99	41	0.110892
4	290	1	0	0	0.221605	408	96	38	0.102013
4	290	1	1	0	0.248106	414	90	34	0.0545706
4	290	1	1	0	0.280934	443	74	34	0.0147976
4	290	1	1	0	0.277148	434	72	35	0.0398924
4	290	1	1	0	0.248333	420	80	35	0.100878
4	290	1	1	0	0.317115	416	79	29	0.0380384
4	290	1	1	0	0.305311	425	92	32	0.121438
4	290	1	1	0	0.348855	418	75	34	0.0187534
4	290	1	1	0	0.365395	428	71	33	0.0588657
4	290	1	1	0	0.332796	447	71	34	0.0271649
4	290	1	1	0	0.237798	430	68	35	0.0636753
4	290	1	1	0	0.369264	440	74	28	0
4	290	0	0	1	0.312938	416	69	37	0.144359
4	290	1	1	0	0.263532	428	70	35	0.0999848
4	290	1	1	0	0.209451	429	83	39	0.14938
4	290	1	1	0	0.287659	426	83	28	0.0264422
4	290	1	1	0	0.329735	421	81	35	0.121438
4	290	1	1	0	0.363123	442	71	36	0.0976128
4	290	1	1	0	0.311871	430	73	33	0.117687
4	290	1	1	0	0.355657	434	80	30	0.0435153
4	290	1	1	0	0.251232	431	75	34	0.0600476
4	290	1	1	0	0.353401	447	64	41	0.0686754
4	290	1	1	0	0.368537	435	68	37	0.0593757
4	290	1	1	0	0.333454	447	75	32	0.0121747
4	290	1	1	0	0.400793	443	67	27	0.0310396
4	290	1	1	0	0.349829	437	68	39	0.0403579
4	300	0	0	0	0.283828	420	75	43	0.0746093
4	300	0	0	0	0.362378	405	79	39	0.0904685
4	300	0	0	0	0.287757	402	83	37	0.0730092
4	300	0	0	0	0.263635	418	90	33	0.154329
4	300	0	0	0	0.287583	407	85	35	0.0879258
4	300	0	0	0	0.301763	373	94	28	0.112724
4	300	0	0	0	0.270871	386	89	31	0.110786
4	300	0	0	0	0.32464	380	96	28	0.0583749
4	300	0	0	0	0.346565	380	86	30	0.146458
4	300	0	0	0	0.293693	415	79	40	0.201824
4	300	0	0	0	0.242167	396	76	41	0.15323
4	300	0	0	0	0.271601	412	78	40	0.0987891
4	300	0	0	0	0.341065	395	83	29	0.115404
4	300	0	0	0	0.364273	412	74	35	0.167346
4	300	0	0	0	0.257586	406	89	35	0.149149
4	300	0	0	0	0.312565	402	82	35	0.167346
4	300	0	0	0	0.281332	408	80	39	0.16433
4	300	0	0	0	0.329839	381	91	32	0.0685289
4	300	0	0	0	0.262886	402	82	42	0.153184
4	300	1	1	1	0.35455	383	82	31	0.148195
4	300	0	1	0	0.247899	428	89	36	0.00843978
4	300	0	1	0	0.266118	427	91	37	0.0236925
4	300	0	1	0	0.203068	424	98	40	0.00255874
4	300	0	1	0	0.227149	421	87	39	0.0236925
4	300	0	1	0	0.302105	405	84	35	0.0434053
4	300	0	1	0	0.343386	412	80	35	0.0563543
4	300	0	1	0	0.292881	411	80	37	0.0379484
4	300	0	1	0	0.262486	407	83	39	0.0575734
4	300	0	1	0	0.242629	422	93	39	0.0609489
4	300	0	1	0	0.21347	414	98	37	0.000348231
4	300	0	1	0	0.358667	405	75	36	0.0379484
4	300	0	1	0	0.32131	410	77	37	0.103456
4	300	0	1	0	0.271363	402	83	38	0.0433209
4	300	0	1	0	0.235492	412	96	37	0.0761577
4	300	0	1	0	0.195711	416	105	36	0
4	300	1	0	0	0.372248	408	81	31	0.0765566
4	300	1	0	0	0.284146	427	89	38	0.0486331
4	300	1	0	0	0.208354	434	85	46	0.05812
4	300	1	0	0	0.233684	432	81	44	0.0415877
4	300	1	0	0	0.273092	425	84	45	0.033512
4	300	1	0	0	0.28692	445	79	44	0.0972232
4	300	1	0	0	0.24931	421	82	42	0.0830248
4	300	1	0	0	0.301483	427	85	39	0.0664925
4	300	1	0	0	0.292485	435	83	41	0.118435
4	300	1	0	0	0.292766	414	74	38	0.155498
4	300	1	0	0	0.290326	422	79	34	0.0736218
4	300	1	0	0	0.309222	407	81	39	0.0897367
4	300	1	0	0	0.236703	442	77	46	0.111774
4	300	1	0	0	0.326142	420	81	40	0.0165752
4	300	1	0	0	0.272303	421	88	41	0.0486331
4	300	1	0	0	0.300801	400	81	34	0.0811358
4	300	1	0	0	0.325566	409	79	37	0.0672485
4	300	1	0	0	0.344278	413	86	33	0.107666
4	300	1	0	0	0.24936	421	87	47	0.0736218
4	300	1	0	0	0.240341	417	81	37	0.0821021
4	300	1	1	0	0.358354	394	84	34	0.0844417
4	300	1	1	0	0.35432	455	74	40	0.0780014
4	300	1	1	0	0.299778	449	83	38	0.0630175
4	300	1	1	0	0.326277	456	73	44	0.0545706
4	300	1	1	0	0.335943	386	87	30	0.0997257
4	300	1	1	0	0.389783	388	77	31	0.139201
4	300	1	1	0	0.427223	390	73	32	0.0813198
4	300	1	1	0	0.31779	433	67	44	0.11507
4	300	1	1	0	0.404805	424	77	28	0.0711925
4	300	1	1	0	0.352246	428	81	32	0.04814
4	300	1	1	0	0.360015	435	75	37	0.064727
4	300	1	1	0	0.398686	393	78	33	0.0760844
4	300	1	1	0	0.325129	453	68	50	0.0519541
4	300	1	1	0	0.282139	453	71	46	0.0463957
4	300	1	1	0	0.304377	393	82	33	0.137327
4	300	1	1	0	0.418272	395	72	33	0.0997257
4	310	0	0	0	0.35159	390	85	29	0.112874
4	310	0	0	0	0.23702	435	80	52	0.202256
4	310	0	0	0	0.233284	437	90	47	0.129538
4	310	0	0	0	0.343914	413	82	33	0.157853
4	310	0	0	0	0.257048	411	83	39	0.059917
4	310	0	0	0	0.254544	415	89	33	0.0925936
4	310	0	0	0	0.23274	416	87	32	0.11744
4	310	0	0	0	0.357044	431	80	37	0.0912526
4	310	0	0	0	0.362363	408	75	34	0.0552481
4	310	0	0	0	0.322893	394	92	34	0.109631
4	310	1	1	1	0.333891	425	77	36	0.151688
4	310	0	0	0	0.356483	394	80	32	0.1277
4	310	0	0	0	0.311392	404	92	31	0.13618
4	310	0	0	0	0.285856	411	79	38	0.142909
4	310	0	0	0	0.24219	399	88	40	0.105967
4	310	0	0	0	0.291595	403	84	35	0.148945
4	310	0	1	0	0.263726	426	72	43	0.159989
4	310	0	1	0	0.256837	427	81	41	0.100042
4	310	0	1	0	0.29183	409	84	42	0.0640567
4	310	0	1	0	0.250452	395	100	40	0.0716775
4	310	0	1	0	0.214434	410	97	38	0.0844493
4	310	0	1	0	0.219588	394	108	37	0.0554638
4	310	0	1	0	0.231708	417	97	35	0.152483
4	310	0	1	0	0.330659	403	92	31	0.125744
4	310	0	1	0	0.287901	412	87	37	0.0812063
4	310	0	1	0	0.292498	411	85	36	0.10129
4	310	0	1	0	0.234997	419	87	38	0.124206
4	310	0	1	0	0.197415	413	92	38	0.118448
4	310	0	1	0	0.255413	422	78	40	0.146122
4	310	0	1	0	0.222359	392	80	40	0.125865
4	310	0	1	0	0.195243	414	80	42	0.102678
4	310	0	1	0	0.254453	409	88	40	0.0972381
4	310	0	1	0	0.252757	390	96	37	0.0789734
4	310	0	1	0	0.253427	406	100	33	0.0621157
4	310	1	1	1	0.329915	424	84	38	0.137834
4	310	1	0	0	0.322309	410	76	36	0.087432
4	310	1	0	0	0.305225	423	84	41	0.0529553
4	310	1	0	0	0.233737	446	89	44	0.0563496
4	310	1	0	0	0.253656	435	81	45	0.0294633
4	310	1	0	0	0.246835	409	95	36	0.133282
4	310	1	0	0	0.237287	412	90	35	0.129007
4	310	1	0	0	0.287185	402	84	37	0.15963
4	310	1	0	0	0.247988	407	81	38	0.0865379
4	310	1	0	0	0.278338	400	86	34	0.155649
4	310	1	0	0	0.341493	405	78	39	0.101326
4	310	1	0	0	0.337021	402	80	34	0.0823816
4	310	1	0	0	0.337292	420	82	38	0.0520125
4	310	1	0	0	0.38765	434	77	39	0.0775405
4	310	1	0	0	0.327159	415	82	43	0.0524171
4	310	1	0	0	0.275056	413	82	45	0.0474864
4	310	1	0	0	0.26856	438	81	43	0.0356241
4	310	1	0	0	0.267766	446	79	43	0.0563496
4	310	1	0	0	0.255815	428	81	45	0.0592606
4	310	1	0	0	0.232012	443	86	46	0.0356241
4	310	1	0	0	0.27213	400	88	36	0.103063
4	310	1	0	0	0.273356	398	87	39	0.0662876
4	310	1	1	0	0.328531	383	89	30	0.203488
4	310	1	1	0	0.274016	421	86	40	0.136854
4	310	1	1	0	0.310502	415	82	35	0.163071
4	310	1	1	0	0.353456	390	91	31	0.104014
4	310	1	1	0	0.312607	389	93	31	0.0900981
4	310	1	1	0	0.303267	391	92	33	0.127471
4	310	1	1	0	0.325726	388	90	29	0.171551
4	310	1	1	0	0.339827	429	79	34	0.152872
4	310	1	1	0	0.34544	427	81	37	0.145372
4	310	1	1	0	0.271078	432	88	36	0.14415
4	310	1	1	0	0.287012	422	88	32	0.129354
4	310	1	1	0	0.303043	417	82	37	0.14415
4	310	1	1	0	0.290557	419	77	39	0.154666
4	310	1	1	0	0.344574	421	74	39	0.14737
4	310	1	1	0	0.303375	435	87	35	0.161286
4	310	1	1	0	0.294107	418	94	35	0.124815
4	320	0	0	0	0.366611	413	84	37	0.182563
4	320	0	0	0	0.352522	399	86	31	0.113707
4	320	0	0	0	0.384703	432	80	38	0.19329
4	320	0	0	0	0.312833	413	82	38	0.129841
4	320	0	0	0	0.319909	399	88	32	0.155752
4	320	0	0	0	0.330088	413	88	35	0.103012
4	320	0	0	0	0.294574	432	85	41	0.0348436
