rep	gen	x	y	dispersed	W	homoz	Nmut	Nho	pEp
0	230	1	0	0	0.274724	429	79	31	0
0	230	1	0	0	0.378694	427	77	28	0
0	230	1	0	0	0.321279	429	77	33	0
0	230	1	0	0	0.392731	438	74	28	0
0	230	1	0	0	0.345739	433	86	27	0
0	230	1	0	0	0.353141	452	64	33	0
0	230	1	0	0	0.420674	409	75	28	0
0	230	1	0	0	0.405734	412	70	30	0
0	230	1	0	0	0.351715	415	77	30	0
0	230	1	0	0	0.349911	426	65	33	0
0	230	1	0	0	0.366593	432	69	30	0
0	230	1	0	0	0.287416	417	74	32	0
0	230	1	0	0	0.36103	422	87	23	0.0474708
0	230	1	0	0	0.337094	426	76	32	0.0252042
0	230	1	0	0	0.348561	422	70	27	0
0	230	1	0	0	0.337656	425	74	33	0
0	230	1	0	0	0.27441	424	81	30	0
0	230	1	0	0	0.298154	433	82	32	0
0	230	1	0	0	0.357359	430	84	30	0
0	230	1	0	0	0.329566	438	72	31	0
0	230	1	0	0	0.317146	429	75	32	0
0	230	1	0	0	0.399575	428	78	25	0
0	230	1	0	0	0.37409	425	79	27	0
0	230	1	0	0	0.314717	420	83	25	0
0	230	1	0	0	0.309971	418	77	29	0
0	230	1	0	0	0.321521	425	76	29	0
0	230	1	0	0	0.416196	422	73	30	0
0	230	1	0	0	0.338617	431	78	30	0
0	230	1	0	0	0.373125	421	68	26	0
0	230	1	0	0	0.36475	426	69	30	0
0	230	1	0	0	0.235758	422	80	30	0.0102623
0	230	1	0	0	0.268261	421	85	29	0
0	230	1	0	0	0.29713	435	82	32	0
0	230	1	0	0	0.352193	433	75	34	0
0	230	1	0	0	0.362321	432	84	30	0
0	230	1	0	0	0.31609	424	77	32	0
0	230	1	0	0	0.261017	423	84	32	0
0	230	1	0	0	0.337162	423	81	30	0
0	230	1	1	0	0.289655	398	79	37	0
0	230	1	1	0	0.29095	421	82	31	0
0	230	1	1	0	0.272492	394	83	37	0
0	230	1	1	0	0.323801	397	88	30	0
0	230	1	1	0	0.304278	402	90	30	0
0	230	1	1	0	0.369745	414	79	30	0
0	230	1	1	0	0.374164	399	70	37	0
0	230	1	1	0	0.346657	385	88	26	0
0	230	1	1	0	0.323247	401	85	30	0
0	230	1	1	0	0.369131	401	86	27	0
0	230	1	1	0	0.29201	406	82	31	0
0	230	1	1	0	0.308395	395	87	31	0
0	230	1	1	0	0.32122	397	81	30	0
0	230	1	1	0	0.338383	391	78	30	0
0	230	1	1	0	0.271358	405	80	34	0
0	230	1	1	0	0.279756	393	76	32	0
0	230	1	1	0	0.336186	397	89	27	0
0	230	1	1	0	0.319035	400	82	34	0
0	230	1	1	0	0.282199	419	71	39	0
0	230	1	1	0	0.250531	424	78	36	0
0	230	1	1	0	0.227036	419	69	40	0
0	230	1	1	0	0.249811	407	71	45	0
0	230	1	1	0	0.297376	387	82	32	0
0	230	1	1	0	0.278275	394	85	32	0
0	230	1	1	0	0.288352	406	89	32	0
0	230	1	1	0	0.320776	417	77	32	0
0	230	1	1	0	0.332398	394	76	31	0
0	230	1	1	0	0.279952	417	86	31	0
0	230	1	1	0	0.33073	407	81	32	0
0	230	1	1	0	0.2487	386	87	31	0
0	230	1	1	0	0.360936	395	72	31	0
0	230	1	1	0	0.263822	397	97	32	0
0	230	1	1	0	0.300155	399	83	33	0
0	230	1	1	0	0.282246	385	79	36	0
0	230	1	1	0	0.284517	405	91	29	0
0	230	1	1	0	0.267908	390	83	34	0
0	230	1	1	0	0.349373	393	78	34	0
0	230	1	1	0	0.319208	385	82	31	0
0	230	1	1	0	0.402204	389	77	28	0
0	230	1	1	0	0.415871	381	73	29	0
0	230	1	1	0	0.333711	395	78	33	0
0	230	1	1	0	0.372742	407	80	30	0
0	230	1	1	0	0.307048	402	84	33	0
0	230	1	1	0	0.364325	400	86	28	0
0	230	1	1	0	0.379537	407	76	34	0
0	230	1	1	0	0.388165	388	80	29	0
0	230	1	1	0	0.389699	389	86	22	0
0	230	1	1	0	0.29771	399	88	36	0
0	230	1	1	0	0.300259	394	79	32	0
0	230	1	1	0	0.366516	397	84	29	0
0	230	1	1	0	0.314063	393	87	31	0
0	230	1	1	0	0.273871	400	84	31	0
0	230	1	1	0	0.323866	406	74	36	0
0	230	1	1	0	0.323814	410	76	33	0
0	240	0	0	0	0.493163	416	67	22	0
0	240	0	0	0	0.359509	430	75	26	0
0	240	0	0	0	0.49911	410	66	21	0
0	240	0	0	0	0.321492	423	81	33	0
0	240	0	0	0	0.338664	412	76	30	0
0	240	0	0	0	0.399551	411	70	32	0
0	240	0	0	0	0.379795	404	70	29	0
0	240	0	0	0	0.34942	407	71	37	0
0	240	0	0	0	0.326297	420	88	33	0
0	240	0	0	0	0.402093	414	80	27	0
0	240	0	0	0	0.374873	418	81	29	0
0	240	0	0	0	0.387418	413	70	27	0
0	240	0	0	0	0.366712	423	75	30	0
0	240	0	0	0	0.307414	411	81	26	0
0	240	0	0	0	0.440343	413	76	23	0
0	240	0	0	0	0.430363	422	70	31	0
0	240	0	0	0	0.369636	424	68	32	0
0	240	0	0	0	0.385682	417	72	37	0
0	240	0	0	0	0.320101	421	74	26	0
0	240	0	0	0	0.333198	441	72	33	0
0	240	0	0	0	0.396959	423	72	25	0
0	240	0	0	0	0.368484	418	68	35	0
0	240	0	0	0	0.365648	415	73	29	0
0	240	0	0	0	0.326361	424	80	31	0
0	240	0	0	0	0.371988	416	78	32	0
0	240	0	0	0	0.425204	411	67	28	0
0	240	0	0	0	0.413714	415	76	30	0
0	240	0	0	0	0.313925	423	85	36	0
0	240	0	0	0	0.389018	410	76	30	0
0	240	0	0	0	0.378947	405	66	34	0
0	240	0	0	0	0.303987	416	77	32	0
0	240	0	0	0	0.385497	420	82	28	0
0	240	0	0	0	0.288774	419	77	28	0
0	240	0	0	0	0.438551	417	72	27	0
0	240	0	0	0	0.447852	417	72	24	0
0	240	0	0	0	0.393133	422	72	30	0
0	240	0	0	0	0.410993	426	66	27	0
0	240	0	0	0	0.351047	416	69	30	0
0	240	0	0	0	0.411975	418	68	29	0
0	240	0	0	0	0.384219	418	69	31	0
0	240	0	0	0	0.37085	425	75	29	0
0	240	0	0	0	0.444936	408	75	28	0
0	240	0	0	0	0.527561	417	70	24	0
0	240	0	0	0	0.405529	405	77	28	0
0	240	0	0	0	0.426318	416	68	26	0
0	240	0	1	0	0.329673	436	67	27	0
0	240	0	1	0	0.299143	432	69	30	0
0	240	0	1	0	0.3361	441	72	32	0
0	240	0	1	0	0.28187	439	78	26	0
0	240	0	1	0	0.35936	428	73	28	0
0	240	0	1	0	0.18245	429	79	38	0
0	240	0	1	0	0.278861	423	87	29	0
0	240	0	1	0	0.300153	419	84	26	0
0	240	0	1	0	0.339341	422	80	29	0
0	240	0	1	0	0.269127	418	79	31	0
0	240	0	1	0	0.362307	428	72	24	0
0	240	0	1	0	0.364587	416	70	26	0
0	240	0	1	0	0.354787	432	76	25	0
0	240	0	1	0	0.245199	422	83	30	0
0	240	0	1	0	0.286849	429	76	25	0
0	240	0	1	0	0.326169	417	78	23	0
0	240	0	1	0	0.263003	422	83	26	0
0	240	0	1	0	0.32518	440	72	30	0
0	240	0	1	0	0.400222	418	64	24	0
0	240	0	1	0	0.335005	425	63	25	0
0	240	0	1	0	0.311319	423	78	22	0
0	240	0	1	0	0.302642	415	82	26	0
0	240	0	1	0	0.362479	421	74	27	0
0	240	0	1	0	0.303319	429	77	23	0
0	240	0	1	0	0.381672	433	68	28	0
0	240	0	1	0	0.307911	421	71	30	0
0	240	0	1	0	0.337031	431	78	27	0
0	240	0	1	0	0.357642	432	76	26	0
0	240	0	1	0	0.333716	419	80	27	0
0	240	0	1	0	0.301088	435	76	28	0
0	240	0	1	0	0.325478	434	75	26	0
0	240	0	1	0	0.29776	416	80	26	0
0	240	0	1	0	0.29366	430	73	27	0
0	240	0	1	0	0.27285	426	73	26	0
0	240	0	1	0	0.259348	430	73	28	0
0	240	0	1	0	0.359841	430	71	26	0
0	240	0	1	0	0.321504	419	78	27	0
0	240	0	1	0	0.306918	432	79	29	0
0	240	0	1	0	0.284339	429	87	25	0
0	240	0	1	0	0.319052	426	79	26	0
0	240	0	1	0	0.294558	424	79	23	0
0	240	0	1	0	0.305213	433	80	30	0
0	240	0	1	0	0.302612	430	75	32	0
0	240	0	1	0	0.255559	414	78	26	0
0	240	0	1	0	0.353968	426	68	26	0
0	240	0	1	0	0.337272	433	64	26	0
0	240	0	1	0	0.290901	420	78	28	0
0	240	0	1	0	0.237309	412	87	25	0
0	240	0	1	0	0.304261	422	82	31	0
0	240	0	1	0	0.341266	415	80	22	0
0	240	0	1	0	0.340394	417	71	26	0
0	240	1	0	0	0.388597	445	64	36	0
0	240	1	0	0	0.251368	430	81	34	0
0	240	1	0	0	0.267784	427	79	30	0
0	240	1	0	0	0.309034	418	76	32	0
0	240	1	0	0	0.285696	432	76	32	0
0	240	1	0	0	0.367585	428	72	32	0
0	240	1	0	0	0.304728	433	83	33	0
0	240	1	0	0	0.374609	422	77	27	0
0	240	1	0	0	0.324634	420	85	30	0
0	240	1	0	0	0.324506	426	82	32	0
0	240	1	0	0	0.360035	420	75	31	0
0	240	1	0	0	0.284932	416	68	33	0
0	240	1	0	0	0.296215	433	74	33	0
0	240	1	0	0	0.357287	428	69	31	0
0	240	1	0	0	0.26712	423	82	38	0
0	240	1	0	0	0.313785	413	79	32	0
0	240	1	0	0	0.304644	431	88	30	0
0	240	1	0	0	0.315998	428	66	36	0
0	240	1	0	0	0.375919	441	65	32	0
0	240	1	0	0	0.270887	430	76	37	0
0	240	1	0	0	0.276349	426	84	34	0
0	240	1	0	0	0.293696	428	79	39	0
0	240	1	0	0	0.362243	445	69	40	0
0	240	1	0	0	0.260735	449	66	39	0
0	240	1	0	0	0.421424	436	69	27	0.00890642
0	240	1	0	0	0.373746	431	70	28	0
0	240	1	0	0	0.297743	427	86	28	0
0	240	1	0	0	0.280855	424	82	33	0
0	240	1	0	0	0.292095	436	82	25	0
0	240	1	0	0	0.367435	428	75	27	0
0	240	1	0	0	0.346838	435	78	31	0
0	240	1	0	0	0.36371	433	70	30	0
0	240	1	0	0	0.299132	432	79	28	0
0	240	1	0	0	0.362761	429	79	31	0
0	240	1	0	0	0.308438	430	74	33	0
0	240	1	0	0	0.354068	417	78	32	0
0	240	1	0	0	0.316915	419	74	32	0
0	240	1	0	0	0.347057	420	75	30	0
0	240	1	0	0	0.285896	414	78	37	0
0	240	1	0	0	0.252127	407	86	43	0
0	240	1	0	0	0.233723	421	89	35	0
0	240	1	0	0	0.315915	416	72	36	0
0	240	1	0	0	0.268295	415	86	33	0
0	240	1	0	0	0.341917	429	64	31	0
0	240	1	0	0	0.314884	426	69	31	0
0	240	1	0	0	0.369512	434	64	34	0
0	240	1	0	0	0.290247	427	82	33	0
0	240	1	0	0	0.356705	439	69	32	0
0	240	1	0	0	0.274931	441	81	37	0
0	240	1	1	0	0.321173	408	85	34	0
0	240	1	1	0	0.270192	404	86	29	0
0	240	1	1	0	0.344408	399	85	27	0
0	240	1	1	0	0.315117	399	76	31	0
0	240	1	1	0	0.298083	398	70	38	0
0	240	1	1	0	0.371831	409	70	35	0
0	240	1	1	0	0.291292	393	84	32	0
0	240	1	1	0	0.341689	406	93	27	0
0	240	1	1	0	0.218048	403	81	37	0
0	240	1	1	0	0.296022	407	95	31	0
0	240	1	1	0	0.270355	401	96	36	0
0	240	1	1	0	0.345626	414	78	32	0
0	240	1	1	0	0.33625	413	82	32	0
0	240	1	1	0	0.271786	394	88	32	0
0	240	1	1	0	0.32172	400	89	32	0
0	240	1	1	0	0.353809	395	84	30	0
0	240	1	1	0	0.271774	403	93	29	0
0	240	1	1	0	0.354129	412	79	28	0
0	240	1	1	0	0.299439	401	76	33	0
0	240	1	1	0	0.378991	409	76	26	0
0	240	1	1	0	0.328537	413	90	31	0
0	240	1	1	0	0.246697	403	85	30	0
0	240	1	1	0	0.345375	404	83	26	0
0	240	1	1	0	0.204342	412	92	33	0
0	240	1	1	0	0.294078	403	89	33	0
0	240	1	1	0	0.346002	398	90	30	0
0	240	1	1	0	0.281716	403	90	34	0
0	240	1	1	0	0.279536	406	86	34	0
0	240	1	1	0	0.329971	400	77	30	0
0	240	1	1	0	0.356416	397	83	32	0
0	240	1	1	0	0.224244	401	99	35	0
0	240	1	1	0	0.304736	406	86	31	0
0	240	1	1	0	0.276817	402	75	32	0
0	240	1	1	0	0.295869	404	93	29	0
0	240	1	1	0	0.283755	417	87	36	0
0	240	1	1	0	0.3052	396	82	34	0
0	240	1	1	0	0.295844	413	86	32	0
0	240	1	1	0	0.429442	402	77	27	0
0	240	1	1	0	0.418555	390	72	28	0
0	240	1	1	0	0.258876	397	91	36	0
0	240	1	1	0	0.367374	413	79	33	0
0	240	1	1	0	0.201054	400	91	39	0
0	240	1	1	0	0.238656	393	100	34	0
0	240	1	1	0	0.245836	389	81	34	0
0	240	1	1	0	0.243194	415	91	32	0
0	240	1	1	0	0.290897	413	82	33	0
0	240	1	1	0	0.328773	413	89	26	0
0	240	1	1	0	0.212602	428	77	43	0
0	240	1	1	0	0.222448	404	103	30	0
0	240	1	1	0	0.262504	394	89	32	0
0	240	1	1	0	0.318008	420	88	28	0
0	240	1	1	0	0.308773	409	88	28	0
0	250	0	0	0	0.386288	413	83	30	0
0	250	0	0	0	0.307794	441	77	35	0
0	250	0	0	0	0.424167	436	77	28	0
0	250	0	0	0	0.426483	418	73	26	0
0	250	0	0	0	0.399991	413	76	28	0
0	250	0	0	0	0.42733	424	67	27	0
0	250	0	0	0	0.409383	415	71	27	0
0	250	0	0	0	0.469318	416	69	23	0
0	250	0	0	0	0.27051	421	88	32	0
0	250	0	0	0	0.374534	422	65	35	0
0	250	0	0	0	0.377566	434	75	31	0
0	250	0	0	0	0.342577	414	84	26	0
0	250	0	0	0	0.325698	441	81	38	0
0	250	0	0	0	0.443236	417	72	34	0
0	250	0	0	0	0.351831	415	84	25	0
0	250	0	0	0	0.450911	409	69	25	0
0	250	0	0	0	0.421468	415	81	25	0
0	250	0	0	0	0.439713	420	79	26	0
0	250	0	0	0	0.407697	428	70	33	0
0	250	0	0	0	0.279216	430	68	41	0
0	250	0	0	0	0.436932	424	63	28	0
0	250	0	0	0	0.347214	417	79	31	0
0	250	0	0	0	0.401031	426	70	32	0
0	250	0	0	0	0.276236	446	73	36	0
0	250	0	0	0	0.37194	435	73	29	0
0	250	0	0	0	0.417241	442	72	29	0
0	250	0	0	0	0.270425	429	71	39	0
0	250	0	0	0	0.336678	424	78	31	0
0	250	0	0	0	0.312405	419	88	29	0
0	250	0	0	0	0.329673	408	88	31	0
0	250	0	0	0	0.322759	416	81	27	0
0	250	0	0	0	0.35673	417	73	35	0
0	250	0	0	0	0.37454	407	83	29	0
0	250	0	0	0	0.418656	447	74	24	0
0	250	0	0	0	0.36224	417	79	31	0
0	250	0	0	0	0.384566	424	82	31	0
0	250	0	0	0	0.392043	424	78	28	0
0	250	0	0	0	0.366688	434	87	29	0
0	250	0	0	0	0.333559	414	79	33	0
0	250	0	0	0	0.443323	420	81	22	0
0	250	0	0	0	0.388236	419	79	27	0
0	250	0	0	0	0.449271	410	68	23	0
0	250	0	0	0	0.341567	413	81	32	0
0	250	0	1	0	0.341087	437	76	29	0
0	250	0	1	0	0.32083	420	76	28	0
0	250	0	1	0	0.235883	424	82	31	0
0	250	0	1	0	0.274221	428	75	32	0
0	250	0	1	0	0.236222	427	79	40	0
0	250	0	1	0	0.264182	445	86	35	0
0	250	0	1	0	0.275643	424	83	34	0
0	250	0	1	0	0.311673	423	83	32	0
0	250	0	1	0	0.332959	415	78	28	0
0	250	0	1	0	0.252982	433	78	32	0
0	250	0	1	0	0.200618	435	82	34	0
0	250	0	1	0	0.226131	434	85	32	0
0	250	0	1	0	0.245852	434	82	31	0
0	250	0	1	0	0.309858	419	80	32	0
0	250	0	1	0	0.310984	427	79	29	0
0	250	0	1	0	0.334867	432	67	37	0
0	250	0	1	0	0.319742	422	83	25	0
0	250	0	1	0	0.263558	429	85	28	0
0	250	0	1	0	0.240396	423	91	31	0
0	250	0	1	0	0.266455	416	87	29	0
0	250	0	1	0	0.311368	433	74	27	0
0	250	0	1	0	0.277824	424	75	32	0
0	250	0	1	0	0.344916	421	70	27	0
0	250	0	1	0	0.301135	444	64	30	0
0	250	0	1	0	0.352615	428	78	29	0
0	250	0	1	0	0.329364	432	77	32	0
0	250	0	1	0	0.256256	407	70	34	0
0	250	0	1	0	0.285325	426	76	26	0
0	250	0	1	0	0.30033	421	74	30	0
0	250	0	1	0	0.207705	438	84	36	0
0	250	0	1	0	0.246794	434	85	36	0
0	250	0	1	0	0.337907	426	71	31	0
0	250	0	1	0	0.361352	419	67	23	0
0	250	0	1	0	0.344456	416	78	28	0
0	250	0	1	0	0.350942	421	78	26	0
0	250	0	1	0	0.42322	438	72	24	0
0	250	0	1	0	0.316633	422	77	30	0
0	250	0	1	0	0.293201	429	78	31	0
0	250	0	1	0	0.329801	430	64	35	0
0	250	0	1	0	0.298014	430	71	28	0
0	250	0	1	0	0.312526	422	83	22	0
0	250	0	1	0	0.345519	428	79	25	0
0	250	0	1	0	0.270908	419	90	28	0
0	250	0	1	0	0.26557	414	85	29	0
0	250	0	1	0	0.223957	411	94	27	0
0	250	0	1	0	0.336569	424	74	28	0
0	250	0	1	0	0.288758	442	69	34	0
0	250	1	0	0	0.315646	424	72	36	0
0	250	1	0	0	0.316247	431	82	35	0
0	250	1	0	0	0.332763	437	81	31	0
0	250	1	0	0	0.402944	446	69	30	0
0	250	1	0	0	0.313097	439	80	36	0
0	250	1	0	0	0.307345	428	79	32	0
0	250	1	0	0	0.31359	436	83	32	0
0	250	1	0	0	0.313569	430	67	32	0
0	250	1	0	0	0.265533	443	81	42	0
0	250	1	0	0	0.368593	427	79	37	0
0	250	1	0	0	0.336232	433	79	37	0
0	250	1	0	0	0.318995	430	84	31	0
0	250	1	0	0	0.340425	428	76	32	0
0	250	1	0	0	0.24597	430	83	36	0
0	250	1	0	0	0.39013	427	64	30	0
0	250	1	0	0	0.345057	426	79	32	0
0	250	1	0	0	0.378224	428	75	28	0
0	250	1	0	0	0.318678	436	80	39	0
0	250	1	0	0	0.339388	437	75	34	0
0	250	1	0	0	0.318084	420	72	37	0
0	250	1	0	0	0.383077	422	78	30	0
0	250	1	0	0	0.309535	420	85	35	0
0	250	1	0	0	0.301732	429	81	43	0
0	250	1	0	0	0.312237	433	77	36	0
0	250	1	0	0	0.290118	410	89	32	0
0	250	1	0	0	0.304879	421	78	37	0
0	250	1	0	0	0.263337	421	82	36	0
0	250	1	0	0	0.309112	427	74	37	0
0	250	1	0	0	0.357333	422	77	32	0
0	250	1	0	0	0.267452	423	93	31	0
0	250	1	0	0	0.325309	424	81	31	0
0	250	1	0	0	0.295348	421	77	33	0
0	250	1	0	0	0.313618	421	83	33	0
0	250	1	0	0	0.26056	423	83	36	0
0	250	1	0	0	0.315178	425	80	34	0
0	250	1	0	0	0.332017	431	79	30	0
0	250	1	0	0	0.397728	434	76	29	0
0	250	1	0	0	0.34426	436	83	36	0
0	250	1	0	0	0.3205	423	74	36	0
0	250	1	0	0	0.352703	419	71	30	0
0	250	1	0	0	0.324197	428	67	34	0
0	250	1	0	0	0.291052	427	77	36	0
0	250	1	0	0	0.338415	428	78	36	0
0	250	1	0	0	0.398958	427	74	35	0
0	250	1	0	0	0.341016	426	84	36	0
0	250	1	0	0	0.326041	422	86	34	0
0	250	1	0	0	0.281539	427	80	44	0
0	250	1	0	0	0.293454	439	77	40	0
0	250	1	0	0	0.270162	435	81	40	0
0	250	1	0	0	0.306664	424	77	35	0
0	250	1	0	0	0.314745	428	81	29	0
0	250	1	0	0	0.277139	421	80	36	0.00213454
0	250	1	0	0	0.309259	426	86	36	0
0	250	1	1	0	0.264124	413	85	32	0
0	250	1	1	0	0.190248	404	96	33	0
0	250	1	1	0	0.308384	428	87	35	0
0	250	1	1	0	0.303777	406	78	32	0
0	250	1	1	0	0.279979	412	78	39	0
0	250	1	1	0	0.315045	416	81	34	0
0	250	1	1	0	0.269738	410	92	33	0
0	250	1	1	0	0.276998	412	95	32	0.0371561
0	250	1	1	0	0.232389	411	95	32	0
0	250	1	1	0	0.304339	416	92	34	0.0313536
0	250	1	1	0	0.225521	422	93	35	0.0371561
0	250	1	1	0	0.251384	422	98	36	0.0171585
0	250	1	1	0	0.277637	415	95	29	0
0	250	1	1	0	0.259212	408	91	32	0
0	250	1	1	0	0.381061	414	71	31	0
0	250	1	1	0	0.395886	412	80	31	0
0	250	1	1	0	0.390552	406	89	30	0
0	250	1	1	0	0.367541	408	80	32	0
0	250	1	1	0	0.378156	415	85	30	0
0	250	1	1	0	0.331629	426	88	33	0
0	250	1	1	0	0.261166	436	90	37	0
0	250	1	1	0	0.343766	412	89	30	0
0	250	1	1	0	0.255382	415	88	38	0
0	250	1	1	0	0.231147	410	96	35	0
0	250	1	1	0	0.230124	414	92	33	0
0	250	1	1	0	0.249334	415	89	36	0
0	250	1	1	0	0.230012	421	88	33	0
0	250	1	1	0	0.190065	414	83	43	0
0	250	1	1	0	0.25306	409	78	40	0
0	250	1	1	0	0.26172	399	85	31	0
0	250	1	1	0	0.292662	403	86	28	0
0	250	1	1	0	0.32478	413	83	32	0
0	250	1	1	0	0.209641	418	103	37	0
0	250	1	1	0	0.264556	401	98	38	0.000379098
0	250	1	1	0	0.216592	410	96	37	0
0	250	1	1	0	0.305274	406	93	31	0
0	250	1	1	0	0.285343	409	86	33	0
0	250	1	1	0	0.313553	412	96	33	0
0	250	1	1	0	0.336182	410	92	35	0
0	250	1	1	0	0.419176	420	78	33	0
0	250	1	1	0	0.301072	428	86	36	0
0	250	1	1	0	0.329576	418	82	36	0
0	250	1	1	0	0.310108	425	84	30	0
0	250	1	1	0	0.27375	408	95	30	0
0	250	1	1	0	0.321306	425	80	38	0
0	250	1	1	0	0.285105	403	88	34	0
0	250	1	1	0	0.278783	419	92	31	0
0	250	1	1	0	0.252984	406	96	37	0
0	250	1	1	0	0.23934	413	90	36	0
0	250	1	1	0	0.342894	406	87	34	0
0	250	1	1	0	0.329071	408	89	34	0
0	260	0	0	0	0.417515	423	73	30	0
0	260	0	0	0	0.299064	422	74	33	0
0	260	0	0	0	0.323703	426	86	31	0
0	260	0	0	0	0.387404	429	79	35	0
0	260	0	0	0	0.37763	407	78	33	0
0	260	0	0	0	0.392936	422	77	32	0
0	260	0	0	0	0.39825	416	69	32	0
0	260	0	0	0	0.346949	409	84	32	0
0	260	0	0	0	0.387057	420	80	31	0
0	260	0	0	0	0.405649	415	83	33	0
0	260	0	0	0	0.411814	432	82	31	0
0	260	0	0	0	0.422952	418	73	32	0
0	260	0	0	0	0.457271	410	70	27	0
0	260	0	0	0	0.425621	413	77	29	0
0	260	0	0	0	0.398268	429	73	36	0
0	260	0	0	0	0.372709	419	80	37	0
0	260	0	0	0	0.364561	417	84	34	0
0	260	0	0	0	0.383641	416	78	32	0
0	260	0	0	0	0.430485	423	70	30	0
0	260	0	0	0	0.530696	425	67	26	0
0	260	0	0	0	0.283641	413	84	30	0
0	260	0	0	0	0.418286	416	77	26	0
0	260	0	0	0	0.301271	436	73	32	0
0	260	0	0	0	0.396646	417	79	32	0
0	260	0	0	0	0.371134	427	78	31	0
0	260	0	0	0	0.430082	423	71	34	0
0	260	0	0	0	0.39573	419	83	28	0
0	260	0	0	0	0.324367	436	79	32	0
0	260	0	0	0	0.350186	432	83	31	0
0	260	0	0	0	0.34631	427	87	32	0
0	260	0	0	0	0.387509	427	71	33	0
0	260	0	0	0	0.384664	421	78	32	0
0	260	0	0	0	0.417467	420	79	31	0
0	260	0	0	0	0.381252	431	84	34	0
0	260	0	0	0	0.410053	427	73	31	0
0	260	0	0	0	0.419524	427	72	29	0
0	260	0	0	0	0.376321	423	76	32	0
0	260	0	0	0	0.413603	438	70	34	0
0	260	0	0	0	0.383825	429	61	39	0
0	260	0	0	0	0.330673	422	89	32	0
0	260	0	0	0	0.507663	434	69	26	0
0	260	0	0	0	0.314538	421	84	30	0
0	260	0	0	0	0.383144	430	74	28	0
0	260	0	0	0	0.347667	416	71	30	0
0	260	0	0	0	0.419263	420	71	31	0
0	260	0	0	0	0.392142	412	79	32	0
0	260	0	0	0	0.381399	407	74	33	0
0	260	0	1	0	0.350617	433	80	31	0
0	260	0	1	0	0.275373	422	82	31	0
0	260	0	1	0	0.275815	436	88	28	0
0	260	0	1	0	0.320247	437	89	28	0
0	260	0	1	0	0.274985	431	85	29	0
0	260	0	1	0	0.364562	444	72	32	0
0	260	0	1	0	0.250093	440	84	35	0
0	260	0	1	0	0.234135	434	85	38	0
0	260	0	1	0	0.184449	444	82	37	0
0	260	0	1	0	0.269823	443	77	37	0
0	260	0	1	0	0.252788	425	79	32	0
0	260	0	1	0	0.329928	441	65	35	0
0	260	0	1	0	0.320593	436	91	29	0
0	260	0	1	0	0.341906	433	76	34	0
0	260	0	1	0	0.337904	428	72	37	0
0	260	0	1	0	0.23268	432	86	30	0
0	260	0	1	0	0.259601	432	84	35	0
0	260	0	1	0	0.298569	427	90	27	0
0	260	0	1	0	0.303373	428	78	30	0
0	260	0	1	0	0.266787	433	80	29	0
0	260	0	1	0	0.358128	431	63	31	0
0	260	0	1	0	0.369296	442	72	29	0
0	260	0	1	0	0.30657	437	75	31	0
0	260	0	1	0	0.348003	430	73	29	0
0	260	0	1	0	0.3192	437	77	26	0
0	260	0	1	0	0.267133	437	79	30	0
0	260	0	1	0	0.337417	439	73	29	0
0	260	0	1	0	0.294084	434	73	29	0
0	260	0	1	0	0.300479	432	76	27	0
0	260	0	1	0	0.301413	427	76	32	0
0	260	0	1	0	0.313594	429	67	28	0
0	260	0	1	0	0.347979	449	76	32	0
0	260	0	1	0	0.272442	433	79	36	0
0	260	0	1	0	0.280554	448	74	33	0
0	260	0	1	0	0.213515	427	94	34	0
0	260	0	1	0	0.29507	426	77	27	0
0	260	0	1	0	0.27769	435	88	31	0
0	260	0	1	0	0.2911	428	90	34	0
0	260	0	1	0	0.300328	434	83	34	0
0	260	0	1	0	0.274458	438	81	30	0
0	260	0	1	0	0.3133	424	76	30	0
0	260	0	1	0	0.265238	430	87	31	0
0	260	0	1	0	0.226877	431	92	34	0
0	260	0	1	0	0.295165	438	77	30	0
0	260	0	1	0	0.335067	442	76	28	0
0	260	0	1	0	0.281456	431	79	31	0
0	260	0	1	0	0.300254	439	78	30	0
0	260	1	0	0	0.319926	428	80	33	0
0	260	1	0	0	0.368916	430	74	38	0
0	260	1	0	0	0.326388	426	81	38	0
0	260	1	0	0	0.347399	435	78	33	0
0	260	1	0	0	0.317617	425	77	32	0
0	260	1	0	0	0.353455	424	85	32	0
0	260	1	0	0	0.351797	421	80	37	0
0	260	1	0	0	0.342058	418	80	29	0.00301756
0	260	1	0	0	0.271281	418	86	31	0
0	260	1	0	0	0.356318	425	74	30	0
0	260	1	0	0	0.325108	426	90	31	0
0	260	1	0	0	0.349562	408	84	35	0
0	260	1	0	0	0.211763	434	73	37	0
0	260	1	0	0	0.362333	408	85	27	0
0	260	1	0	0	0.385643	420	83	28	0
0	260	1	0	0	0.394051	412	78	26	0
0	260	1	0	0	0.329448	431	81	34	0
0	260	1	0	0	0.257725	430	92	37	0
0	260	1	0	0	0.286251	421	90	37	0
0	260	1	0	0	0.396542	419	72	30	0
0	260	1	0	0	0.323452	418	80	28	0
0	260	1	0	0	0.404904	422	77	27	0
0	260	1	0	0	0.355162	430	81	34	0
0	260	1	0	0	0.328167	435	84	33	0
0	260	1	0	0	0.335479	427	82	34	0
0	260	1	0	0	0.311399	429	85	27	0
0	260	1	0	0	0.340083	417	78	33	0
0	260	1	0	0	0.300168	428	77	35	0
